majorarea,zipcode,city
Manila,1087,Manila CPO-PO Box# 4700 to 4799
Manila,1088,Manila CPO-PO Box# 4800 to 4899
Manila,1089,Manila CPO-PO Box# 4900 to 4999
Manila,1090,Manila CPO-PO Box# 5000 to 5099
Manila,1091,Manila CPO-PO Box# 5100 to 5199
Manila,1092,Manila CPO-PO Box# 5200 to 5299
Manila,1093,Manila CPO-PO Box# 5300 to 5399
Manila,1094,Manila CPO-PO Box# 5400 to 5499
Manila,1095,Manila CPO-PO Box# 5500 to 5599
Manila,1096,Manila CPO-PO Box# 5600 to 5699
Marikina City,1800,Marikina Central Post Office
Marikina City,1801,San Roque-Calumpang
Marikina City,1802,Industrial Valley
Marikina City,1803,Barangka and Tañong
Marikina City,1804,J. De La Peña
Marikina City,1805,Malanday
Marikina City,1806,Northern and Western Marikina River
Marikina City,1807,Concepcion tarlac
Marikina City,1808,Nangka
Marikina City,1809,Parang
Marikina City,1810,Marikina Heights
Marikina City,1811,Concepcion 2
Marikina City,1812-1819,Not used
Marikina City,1820,"Bagong Nayon, Cupang, Mambagat, and Mayamot"
Muntinlupa City,1770,Muntinlupa Central Post Office
Muntinlupa City,1771,Buli/Cupang
Muntinlupa City,1772,Bayanan/Putatan
Muntinlupa City,1772,Soldiers' Hills
Muntinlupa City,1773,Tunasan
Muntinlupa City,1774,Susana Heights
Muntinlupa City,1775,Pearl Heights
Muntinlupa City,1776,Poblacion
Muntinlupa City,1777,Pleasant Village
Muntinlupa City,1780,Ayala Alabang Subdivision
Muntinlupa City,1799,Ayala Alabang P.O. Boxes
Navotas City,1411,Fish Market
Navotas City,1412,Isla de Cocomo
Navotas City,1413,Kapitbahayan [East]
Navotas City,1409,Kaunlaran Village
Navotas City,1485,Navotas
Navotas City,1489,Tangos
Navotas City,1490,Tanza
Parañaque City,1714,Aeropark Subdivision
Parañaque City,1702,Baclaran
Parañaque City,1711,Better Living Subdivision
Parañaque City,1720,BF Homes 1
Parañaque City,1718,BF Homes 2
Parañaque City,1375,Domestic Airport P.O. - P.O. Box Nos. 1000 to 1099
Parañaque City,1376,Domestic Airport P.O. - P.O. Box Nos. 1100 to 1199
Parañaque City,1377,Domestic Airport P.O. - P.O. Box Nos. 1200 to 1299
Parañaque City,1378,Domestic Airport P.O. - P.O. Box Nos. 1300 to 1399
Parañaque City,1379,Domestic Airport P.O. - P.O. Box Nos. 1400 to 1499
Parañaque City,1380,Domestic Airport P.O. - P.O. Box Nos. 1500 to 1599
Parañaque City,1381,Domestic Airport P.O. - P.O. Box Nos. 1600 to 1699
Parañaque City,1710,Executive Heights Subdivision
Parañaque City,1719,Ireneville Subdivision I & III
Parañaque City,1714,Ireneville Subdivision II
Parañaque City,1717,Manila Memorial Park
Parañaque City,1703,Marina Subdivision (Reclamation)
Parañaque City,1719,Maywood Village I
Parañaque City,1716,Maywood Village II
Parañaque City,1712,Miramar Subdivision
Parañaque City,1708,Multinational Village
Parañaque City,1705,Ninoy Aquino International Airport
Parañaque City,1700,Parañaque CPO
Parañaque City,1706,Pulo
Parañaque City,1715,San Antonio Valley 1
Parañaque City,1707,San Antonio Valley 11 & 12
Parañaque City,1704,Santo Niño
Parañaque City,1709,"South Admiral Village, Merville Park & Moonwalk Subdivision"
Parañaque City,1701,Tambo
Parañaque City,1713,United Parañaque Subdivision
Pasay City,1300,Pasay City Central Post Office
Pasay City,1301,Domestic Airport P.O.
Pasay City,1302,San Rafael
Pasay City,1303,San Roque
Pasay City,1304,Santa Clara
Pasay City,1305,San Jose
Pasay City,1306,San Isidro
Pasay City,1307,Philippine International Convention Center
Pasay City,1308,Bay City
Pasay City,1309,Villamor Airbase
Pasay City,1350,Pasay City CPO - P.O. Box Nos. 1000 to 1099
Pasay City,1351,Pasay City CPO - P.O. Box Nos. 1100 to 1199
Pasay City,1352,Pasay City CPO - P.O. Box Nos. 1200 to 1299
Pasay City,1353,Pasay City CPO - P.O. Box Nos. 1300 to 1399
Pasay City,1354,Pasay City CPO - P.O. Box Nos. 1400 to 1499
Pasig City,1600,Pasig Central Post Office
Pasig City,1601,San Joaquin
Pasig City,1602,Pinagbuhatan
Pasig City,1603,Kapitolyo
Pasig City,1604,Ugong
Pasig City,1605,Ortigas Post Office
Pasig City,1606,Caniogan
Pasig City,1607,Maybunga
Pasig City,1608,Santa Lucia
Pasig City,1609,Rosario
Pasig City,1610,Santolan
Pasig City,1611,Manggahan
Pasig City,1612,Green Park
Pasig City,1650,Pasig Ortigas CTR-PO Box# 1000 to 1099
Pasig City,1651,Pasig Ortigas CTR-PO Box# 1100 to 1199
Pasig City,1652,Pasig Ortigas CTR-PO Box# 1200 to 1299
Pasig City,1653,Pasig Ortigas CTR-PO Box# 1300 to 1399
Pasig City,1654,Pasig Ortigas CTR-PO Box# 1400 to 1499
Pasig City,1655,Pasig Ortigas CTR-PO Box# 1500 to 1599
Pasig City,1656,Pasig Ortigas CTR-PO Box# 1600 to 1699
Pasig City,1657,Pasig Ortigas CTR-PO Box# 1700 to 1799
Pasig City,1658,Pasig Ortigas CTR-PO Box# 1800 to 1899
Pasig City,1659,Pasig Ortigas CTR-PO Box# 1900 to 1999
Pasig City,1660,Pasig Ortigas CTR-PO Box# 2000 to 2099
Pasig City,1661,Pasig Ortigas CTR-PO Box# 2100 to 2199
Pasig City,1662,Pasig Ortigas CTR-PO Box# 2200 to 2299
Pasig City,1663,Pasig Ortigas CTR-PO Box# 2300 to 2399
Pasig City,1664,Pasig Ortigas CTR-PO Box# 2400 to 2499
Pasig City,1665,Pasig Ortigas CTR-PO Box# 2500 to 2599
Pasig City,1666,Pasig Ortigas CTR-PO Box# 2600 to 2699
Pasig City,1667,Pasig Ortigas CTR-PO Box# 2700 to 2799
Pasig City,1668,Pasig Ortigas CTR-PO Box# 2800 to 2899
Pasig City,1669,Pasig Ortigas CTR-PO Box# 2900 to 2999
Pasig City,1670,Pasig Ortigas CTR-PO Box# 3000 to 3099
Pasig City,1671,Pasig Ortigas CTR-PO Box# 3100 to 3199
Pasig City,1672,Pasig Ortigas CTR-PO Box# 3200 to 3299
Pasig City,1673,Pasig Ortigas CTR-PO Box# 3300 to 3399
Pasig City,1674,Pasig Ortigas CTR-PO Box# 3400 to 3499
Pasig City,1675,Pasig Ortigas CTR-PO Box# 3500 to 3599
Pasig City,1676,Pasig Ortigas CTR-PO Box# 3600 to 3699
Pasig City,1677,Pasig Ortigas CTR-PO Box# 3700 to 3799
Pasig City,1678,Pasig Ortigas CTR-PO Box# 3800 to 3899
Pasig City,1679,Pasig Ortigas CTR-PO Box# 3900 to 3999
Pasig City,1680,Pasig Ortigas CTR-PO Box# 4000 to 4099
Pasig City,1681,Pasig Ortigas CTR-PO Box# 4100 to 4199
Pasig City,1682,Pasig Ortigas CTR-PO Box# 4200 to 4299
Pasig City,1683,Pasig Ortigas CTR-PO Box# 4300 to 4399
Pasig City,1684,Pasig Ortigas CTR-PO Box# 4400 to 4499
Pasig City,1685,Pasig Ortigas CTR-PO Box# 4500 to 4599
Pasig City,1686,Pasig Ortigas CTR-PO Box# 4600 to 4699
Pasig City,1687,Pasig Ortigas CTR-PO Box# 4700 to 4799
Pasig City,1688,Pasig Ortigas CTR-PO Box# 4800 to 4899
Pasig City,1689,Pasig Ortigas CTR-PO Box# 4900 to 4999
Pasig City,1690,Pasig Ortigas CTR-PO Box# 5000 to 5099
Pasig City,1691,Pasig Ortigas CTR-PO Box# 5100 to 5199
Pasig City,1692,Pasig Ortigas CTR-PO Box# 5200 to 5299
Pasig City,1693,Pasig Ortigas CTR-PO Box# 5300 to 5399
Pasig City,1694,Pasig Ortigas CTR-PO Box# 5400 to 5499
Pasig City,1695,Pasig Ortigas CTR-PO Box# 5500 to 5599
Pasig City,1696,Pasig Ortigas CTR-PO Box# 5600 to 5699
Pasig City,1697,Pasig Ortigas CTR-PO Box# 5700 to 5799
Pasig City,1698,Pasig Ortigas CTR-PO Box# 5800 to 5899
Pasig City,1699,Pasig Ortigas CTR-PO Box# 5900 to 5999
Pateros,1620,Aguho
Pateros,1621,Santa Ana
Quezon City,1105,Alicia
Quezon City,1102,Amihan
Quezon City,1106,Apolonio Samson
Quezon City,810,Araneta Center
Quezon City,1135,Araneta Center P.O. Boxes
Quezon City,1106,Baesa
Quezon City,1116,Bagbag
Quezon City,1110,Bagong Bayan
Quezon City,1109,Bagong Buhay
Quezon City,1111,Bagong Lipunan
Quezon City,1105,Bagong Pag-Asa
Quezon City,1119,Bagong Silangan
Quezon City,1106,Bahay Toro
Quezon City,1115,Balingasa
Quezon City,1106,Balintawak
Quezon City,1106,Balumbato
Quezon City,1126,Batasan Hills
Quezon City,1109,Bayanihan
Quezon City,1120,BF Homes
Quezon City,1109,Blue Ridge
Quezon City,1101,Botocan
Quezon City,1141,Broadway Center P.O. Boxes
Quezon City,1105,Bungad
Quezon City,820,Bureau of Internal Revenue
Quezon City,1110,Camp Aguinaldo
Quezon City,802,Camp Aguinaldo
Quezon City,801,Camp Crame
Quezon City,1126,Capitol Hills/Park
Quezon City,1117,Capri
Quezon City,1100,Central
Quezon City,1102,Claro
Quezon City,880,Commission on Audit
Quezon City,1121,Commonwealth
Quezon City,1111,Crame
Quezon City,1109,Cubao
Quezon City,1128,Culiat
Quezon City,1115,Damar
Quezon City,1104,Damayan
Quezon City,1112,Damayan Lagi
Quezon City,1123,Damong Maliit
Quezon City,1105,Del Monte
Quezon City,1104,Diliman
Quezon City,1109,Dioquino Zobel
Quezon City,1113,Don Manuel
Quezon City,1113,Doña Aurora
Quezon City,1125,Doña Faustina Subdivision
Quezon City,1113,Doña Imelda
Quezon City,1113,Doña Josefa
Quezon City,1102,Duyan-Duyan
Quezon City,1102,E. Rodriguez
Quezon City,1109,Escopa
Quezon City,1118,Fairview
Quezon City,1121,Fairview [North]
Quezon City,1122,Fairview [South]
Quezon City,1114,Gintong Silahis
Quezon City,1117,Gulod
Quezon City,1127,Holy Spirit
Quezon City,1112,Horseshoe
Quezon City,1111,Immaculate Concepcion
Quezon City,1124,Kaligayahan
Quezon City,1112,Kalusugan
Quezon City,1102,Kamias
Quezon City,1103,Kamuning
Quezon City,1105,Katipunan
Quezon City,1111,Kaunlaran
Quezon City,1112,Kristong Hari
Quezon City,1101,Krus na Ligas
Quezon City,1114,La Loma
Quezon City,1103,Laging Handa
Quezon City,1110,Libis
Quezon City,1114,Lourdes
Quezon City,1108,Loyola Heights
Quezon City,1114,Maharlika
Quezon City,1101,Malaya
Quezon City,1109,Mangga
Quezon City,1115,Manresa
Quezon City,1112,Mariana
Quezon City,1104,Mariblo
Quezon City,1109,Marilag
Quezon City,1109,Masagana
Quezon City,1115,Masambong
Quezon City,1114,Matalahib
Quezon City,1119,Matandang Balara
Quezon City,1109,Milagrosa
Quezon City,1138,Murphy District P.O. Boxes
Quezon City,1125,Nagkaisang Nayon
Quezon City,830,National Irrigation Administration
Quezon City,1104,Nayon Kaunlaran
Quezon City,1107,New Era
Quezon City,1147,Novaliches P.O. Boxes
Quezon City,1123,Novaliches Proper
Quezon City,1103,Obrero
Quezon City,1101,Old Capitol Site
Quezon City,1114,Paang Bundok
Quezon City,1115,Pag-Ibig sa Nayon
Quezon City,1103,Paligsahan
Quezon City,1105,Paltok
Quezon City,1108,Pansol
Quezon City,1104,Paraiso
Quezon City,1118,Pasong Putik
Quezon City,1107,Pasong Tamo
Quezon City,1119,Payatas
Quezon City,1104,Phil-Am
Quezon City,850,Philippine Heart Center
Quezon City,1111,Pinagkaisahan
Quezon City,1100,Piñahan
Quezon City,1109,Project 4
Quezon City,1100,Project 6
Quezon City,1105,Project 7
Quezon City,1106,Project 8
Quezon City,1100,Quezon City CPO
Quezon City,1150,Quezon City CPO - P.O. Box Nos. 1000 to 1099
Quezon City,1151,Quezon City CPO - P.O. Box Nos. 1100 to 1199
Quezon City,1152,Quezon City CPO - P.O. Box Nos. 1200 to 1299
Quezon City,1153,Quezon City CPO - P.O. Box Nos. 1300 to 1399
Quezon City,1154,Quezon City CPO - P.O. Box Nos. 1400 to 1499
Quezon City,1155,Quezon City CPO - P.O. Box Nos. 1500 to 1599
Quezon City,1156,Quezon City CPO - P.O. Box Nos. 1600 to 1699
Quezon City,1157,Quezon City CPO - P.O. Box Nos. 1700 to 1799
Quezon City,1158,Quezon City CPO - P.O. Box Nos. 1800 to 1899
Quezon City,1159,Quezon City CPO - P.O. Box Nos. 1900 to 1999
Quezon City,1160,Quezon City CPO - P.O. Box Nos. 2000 to 2099
Quezon City,1161,Quezon City CPO - P.O. Box Nos. 2100 to 2199
Quezon City,1162,Quezon City CPO - P.O. Box Nos. 2200 to 2299
Quezon City,1163,Quezon City CPO - P.O. Box Nos. 2300 to 2399
Quezon City,1164,Quezon City CPO - P.O. Box Nos. 2400 to 2499
Quezon City,1165,Quezon City CPO - P.O. Box Nos. 2500 to 2599
Quezon City,1166,Quezon City CPO - P.O. Box Nos. 2600 to 2699
Quezon City,1167,Quezon City CPO - P.O. Box Nos. 2700 to 2799
Quezon City,1168,Quezon City CPO - P.O. Box Nos. 2800 to 2899
Quezon City,1169,Quezon City CPO - P.O. Box Nos. 2900 to 2999
Quezon City,1170,Quezon City CPO - P.O. Box Nos. 3000 to 3099
Quezon City,1171,Quezon City CPO - P.O. Box Nos. 3100 to 3199
Quezon City,1172,Quezon City CPO - P.O. Box Nos. 3200 to 3299
Quezon City,1173,Quezon City CPO - P.O. Box Nos. 3300 to 3399
Quezon City,1174,Quezon City CPO - P.O. Box Nos. 3400 to 3499
Quezon City,1175,Quezon City CPO - P.O. Box Nos. 3500 to 3599
Quezon City,1176,Quezon City CPO - P.O. Box Nos. 3600 to 3699
Quezon City,1177,Quezon City CPO - P.O. Box Nos. 3700 to 3799
Quezon City,860,Quezon City Hall
Quezon City,1102,Quirino District (Project 2 & 3)
Quezon City,1105,R. Magsaysay
Quezon City,1103,Roxas District
Quezon City,1103,Sacred Heart
Quezon City,1114,Salvacion
Quezon City,1117,San Agustin
Quezon City,1105,"San Antonio, Quezon City"
Quezon City,1116,San Bartolome
Quezon City,1113,San Isidro
Quezon City,1114,San Isidro Labrador
Quezon City,1115,San Jose
Quezon City,1109,San Roque
Quezon City,1101,San Vicente
Quezon City,1116,Sangandaan
Quezon City,1104,Santa Cruz
Quezon City,1117,Santa Lucia
Quezon City,1117,Santa Monica
Quezon City,1114,Santa Teresita
Quezon City,1105,Santo Cristo
Quezon City,1113,Santo Niño
Quezon City,1113,Santol
Quezon City,1116,Sauyo
Quezon City,1114,Sienna
Quezon City,1101,Sikatuna Village
Quezon City,1102,Silangan
Quezon City,800,Social Security System
Quezon City,1109,Socorro
Quezon City,1103,South Triangle
Quezon City,1110,St. Ignatius
Quezon City,1111,St. Martin de Porres
Quezon City,1114,St. Peter
Quezon City,1109,Tagumpay
Quezon City,1110,Talampas
Quezon City,1104,Talayan
Quezon City,1116,Talipapa
Quezon City,1116,Tandang Sora
Quezon City,1113,Tatalon
Quezon City,1101,Teachers Village
Quezon City,1110,Ugong Norte
Quezon City,1106,Unang Sigaw
Quezon City,1101,University of the Philippines Post Office
Quezon City,1144,University of the Philippines P.O. Boxes
Quezon City,1101,University of the Philippines Village
Quezon City,840,V. Luna Hospital
Quezon City,1112,Valencia
Quezon City,1128,Vasra
Quezon City,870,Veterans Hospital
Quezon City,1105,Veterans Village
Quezon City,1109,Villa Maria Clara
Quezon City,1120,Violago Homes
Quezon City,1104,West Triangle
Quezon City,1110,White Plains
San Juan City,1504,Eisenhower - Crame
San Juan City,1502,Greenhills Post Office
San Juan City,1503,Greenhills [North]
San Juan City,1500,San Juan Central Post Office
San Juan City,400,International Correspondence School
San Juan City,401,Asian Development Bank
San Juan City,410,Radio Bible Class
San Juan City,420,Bible School on the Air
San Juan City,1530,Greenhills P.O. Box Nos. 1000 to 1099
San Juan City,1531,Greenhills P.O. Box Nos. 1100 to 1199
San Juan City,1532,Greenhills P.O. Box Nos. 1200 to 1299
San Juan City,1533,Greenhills P.O. Box Nos. 1300 to 1399
San Juan City,1534,Greenhills P.O. Box Nos. 1400 to 1499
San Juan City,1535,Greenhills P.O. Box Nos. 1500 to 1599
San Juan City,1536,Greenhills P.O. Box Nos. 1600 to 1699
Taguig City,1636,Bay Breeze Executive Village
Taguig City,1631,Bicutan
Taguig City,1632,ususan
Taguig City,1633,Upper Bicutan
Taguig City,1630,"Western Bicutan (including Food Terminal, Inc. complex)"
Taguig City,1638,Ligid
Taguig City,1634,Nichols - McKinley
Taguig City,1637,Tuktukan
Valenzuela City,1444,Arkong Bato
Valenzuela City,1445,Balangkas - Caloong
Valenzuela City,1443,Dalandanan - West Canumay
Valenzuela City,1447,East Canumay - Lawang Bato Punturin
Valenzuela City,1442,Fortune Village
Valenzuela City,1442,General T. de Leon
Valenzuela City,1441,Karuhatan
Valenzuela City,1446,Lingunan
Valenzuela City,1444,Mabolo
Valenzuela City,1444,Malanday
Valenzuela City,1448,Mapulang Lupa
Valenzuela City,1442,Paso de Blas
Valenzuela City,1444,Pasolo
Valenzuela City,1444,Polo
Valenzuela City,1444,Rincon
Valenzuela City,1440,Valenzuela Central Post Office - Malinta
Valenzuela City,1469,Valenzuela P.O. Boxes
Valenzuela City,560,Far East Broadcasting Corporation
Valenzuela City,550,Febias College of Bible
Misamis Occidental,7206,Aloran
Misamis Occidental,7211,Baliangao
Misamis Occidental,7215,Bonifacio
Misamis Occidental,7210,Calamba
Misamis Occidental,7201,Clarin
Misamis Occidental,7213,Concepcion
Misamis Occidental,7204,Jimenez
Misamis Occidental,7208,Lopez Jaena
Misamis Occidental,7207,Oroquieta City
Misamis Occidental,7200,Ozamis City
Misamis Occidental,7205,Panaon
Misamis Occidental,7209,Plaridel
Misamis Occidental,7212,Sapang Dalaga
Misamis Occidental,7203,Sinacaban
Misamis Occidental,7214,Tangub City
Misamis Occidental,7202,Tudela
Misamis Oriental,9018,Alubijid
Misamis Oriental,9005,Balingasag
Misamis Oriental,9011,Balinguan
Misamis Oriental,9008,Binuangan
Misamis Oriental,9000,Cagayan de Oro City
Misamis Oriental,9004,Claveria
Misamis Oriental,9017,El Salvador
Misamis Oriental,9014,Gingoog City
Misamis Oriental,9020,Gitagum
Misamis Oriental,9022,Initao
Misamis Oriental,9003,Jasaan
Misamis Oriental,9010,Kinogitan
Misamis Oriental,9006,Lagonglong
Misamis Oriental,9019,Laguindingan
Misamis Oriental,9021,Libertad
Misamis Oriental,9025,Lugait
Misamis Oriental,9015,Magsaysay
Misamis Oriental,9024,Manticao
Misamis Oriental,9013,Medina
Misamis Oriental,9023,Naawan
Misamis Oriental,9016,Opol
Misamis Oriental,9007,Salay
Misamis Oriental,9009,Sugbungcogon
Misamis Oriental,9001,Tagoloan
Misamis Oriental,9012,Talisayan
Misamis Oriental,9002,Villanueva
Mountain Province,2623,Barlig
Mountain Province,2621,Bauko
Mountain Province,2618,Besao
Mountain Province,2616,Bontoc
Mountain Province,2624,Natonin
Mountain Province,2625,Paracelis
Mountain Province,2622,Sabangan
Mountain Province,2617,Sadanga
Mountain Province,2619,Sagada
